,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
9374,c22d4141-b5c2-43b3-8fa6-5d191feb181e,Joanne Wilson,https://play-lh.googleusercontent.com/a/AAcHTtccwYZbuEONVz2J8TRN5x9--YDuvnq46z8cKd2NmNLk=mo,Love to Learn a Second !! Language,5,0,5.114.4,2023-08-11 12:26:54,,,5.114.4
9375,cb6bba45-f8c0-4fbf-a554-38e78d6782fe,Eugene Brosman,https://play-lh.googleusercontent.com/a-/AD_cMMRVVk09Bs6vgAKzrmkX97XricvHOYeQBloRWhRMhKUN3Hw,"the he, she, with the is are are still confusing",4,0,5.114.4,2023-08-11 12:26:28,,,5.114.4
9376,62efe2de-d471-40ad-a53e-17002c907518,deepak saywal,https://play-lh.googleusercontent.com/a-/AD_cMMRHNuexTRm0p4dEyAcgTdbjFEbEuGNnB-TEZwEpuwM_dQ,good,5,0,5.114.4,2023-08-11 12:26:08,,,5.114.4
9377,21083a28-e139-403e-b606-93bef1f319ae,Anil Rathod,https://play-lh.googleusercontent.com/a-/AD_cMMSq-rBuHDpnv6uKTAcMblelXoy-deMfUnSn1TTYaeEuPA,really good experience of learning language,5,0,5.115.4,2023-08-11 12:25:55,,,5.115.4
9378,dd388ade-4815-46cb-8e8f-36908a00a959,Kafiya Khan,https://play-lh.googleusercontent.com/a/AAcHTteYqqIsdqeSDm1xGfMEe64wMM66HkWyA1bLRzpvJwba=mo,This is great app to learn any language👌💜💜,5,0,5.65.12,2023-08-11 12:25:02,,,5.65.12
9379,ebe6853c-1882-4a5c-98dc-ea6864dc0ba5,Lalita Singh,https://play-lh.googleusercontent.com/a-/AD_cMMQaMEBg8LJoFd2ZXYaTNF6BIGauddKAjzxU_CIiH2lePEk,Very nice,5,0,,2023-08-11 12:24:07,,,
9380,ee6554cc-eb57-4560-95c9-cd0ed76aef1d,Suraj Kumar,https://play-lh.googleusercontent.com/a-/AD_cMMTn8nNP2iO5pzBi9yIAW1idLHEBAz282D_qaAICh4nYUg,super,5,0,5.114.4,2023-08-11 12:23:31,,,5.114.4
9381,58e22a80-760e-4a3d-9030-9bfc5e68fa3c,Jatinder kumar,https://play-lh.googleusercontent.com/a-/AD_cMMRBqFCpuPpsdgy1AHWNXBevzoh8npZ5jxxuVqCL0KSz_JM,It's a useful app for us. It's very easy to learn any language in Duolingo.,5,0,5.114.4,2023-08-11 12:22:53,,,5.114.4
9382,eebbc7eb-a9da-434a-b254-19848494d26f,Duru Yücel,https://play-lh.googleusercontent.com/a-/AD_cMMSvFdpXDZrmrYTbOzQL_pHX1BZlM3BX9yftsswpgx7uiPo,"I don't suggest learning Romanian here, don't know about other languages though.",3,0,5.115.4,2023-08-11 12:22:25,,,5.115.4
9383,7f5d5013-b69a-43a1-b482-9b8418fdec2c,Aiden Schiavone,https://play-lh.googleusercontent.com/a/AAcHTtddasyQdN9uQ3erMihZeSD2Tgc19oC_vaLyao_hi0Sw=mo,It's actually a really good app for learning languages. Don't tell Duolingo it's only 4 start as he might kidnap me. But other wise the reason that I rated it 4 and not 5 is because of some bugs very minor but can sometimes be really annoying like one time my game crashed.,4,0,,2023-08-11 12:20:45,,,
9384,536d079b-7ebe-4504-8383-af090bdb492b,M. Zubair Nazar,https://play-lh.googleusercontent.com/a-/AD_cMMSNVH3QyHvxT-UByicicAvzeHCw8jbV3eQJ7-ni7LnLqA,this is best application to learn languages,5,0,,2023-08-11 12:19:21,,,
9385,5adff610-4dde-4a65-8ed3-d5183a244bef,tasty waffles,https://play-lh.googleusercontent.com/a-/AD_cMMTo1zXyVGDGslF1lcAxIxcWKIJrol-A3xLMItF49mPxI38,best thing ever,5,0,5.114.4,2023-08-11 12:18:56,,,5.114.4
9386,fe1f1523-02ec-416b-bcfa-a80b99489a02,Neelam Thakur,https://play-lh.googleusercontent.com/a/AAcHTtdcPDXqcFOVCwKNmzUNZXeBTutTlPmd64qsYRalnJSK=mo,very nice kids learning,5,0,5.115.4,2023-08-11 12:18:24,,,5.115.4
9387,8d7bca00-3a1e-4663-a77d-b282025d162a,Ronalin Duras,https://play-lh.googleusercontent.com/a/AAcHTtdo40ftj6jnnnvBF6czLY4w00V-xDemU9lvgeYUHaTJ=mo,good application you will learn a lot of languages thanks for this apps i really love this,5,0,5.114.4,2023-08-11 12:18:15,,,5.114.4
9388,eb30f657-ce86-4c29-a314-c7ac80d0bdd2,Neha Rajawat,https://play-lh.googleusercontent.com/a/AAcHTtfRx6DbRTroM7kdHQ1x_-tSQFg3mxRPxMhw_P9jRQ4T=mo,intresting,5,0,5.114.4,2023-08-11 12:18:13,,,5.114.4
9389,3dc07ed2-05db-4dee-bb98-430b8e7c4729,Heidi Houser,https://play-lh.googleusercontent.com/a/AAcHTtdbNAshd0i_iP3woTXgORrSb7phKGy-Ggg455IUaB82=mo,so easy to use and fun! I've learned so much already!,5,0,5.115.4,2023-08-11 12:17:15,,,5.115.4
9390,d8163819-5191-4fd4-886a-3be0c4020751,Rupa Gaikwad,https://play-lh.googleusercontent.com/a/AAcHTtf4l7QQfI3FRfy586-wFRUk0iU01C6H1qwx3sXtE2JU=mo,It's a game to learn many languages I love Duolingo 😗😍☺️,4,0,5.115.4,2023-08-11 12:16:56,,,5.115.4
9391,e4f011ea-69e8-45c4-aa20-b460d952d373,Kenzitu Gobeze,https://play-lh.googleusercontent.com/a/AAcHTtd9BJuP_vJ-Cy-MqIg2rJzKm6my1rbJUCmlHSLUzvPy=mo,thanks i know many languages thanks to you😊😊,5,0,5.114.4,2023-08-11 12:16:46,,,5.114.4
9392,1203bbe3-40e5-4488-9d40-9f3b555edaf9,MONALISA BIRUA,https://play-lh.googleusercontent.com/a-/AD_cMMQYinLp1o6OavKS7ykkcJtxffljDNDpesRgs6CPytL3rdo,its a nice languqge learning app wiht a very cute bird (duo),5,0,5.115.4,2023-08-11 12:16:34,,,5.115.4
